ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1167.059947000","1.129057000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1167.063601000","0.003654000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1167.064925000","0.001324000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1167.073048000","0.008123000",,
,,,,,,,,,,,,,,,,,,,,,,"1167.980721000","0.907673000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1169.065018000","1.084297000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1169.074583000","0.009565000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1169.075936000","0.001353000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1169.094067000","0.018131000",,
,,,,,,,,,,,,,,,,,,,,,,"1170.007172000","0.913105000",,
,,,,,,,,,,,,,,,,,,,,,,"1170.007515000","0.000343000",,
,,,,,,,,,,,,,,,,,,,,,,"1170.081161000","0.073646000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1171.076571000","0.995410000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1171.090952000","0.014381000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1171.094048000","0.003096000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1171.096330000","0.002282000",,
,,,,,,,,,,,,,,,,,,,,,,"1172.069937000","0.973607000",,
,,,,,,,,,,,,,,,,,,,,,,"1172.070268000","0.000331000",,
,,,,,,,,,,,,,,,,,,,,,,"1172.147829000","0.077561000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1173.094807000","0.946978000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1173.097373000","0.002566000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1173.099206000","0.001833000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1173.103546000","0.004340000",,
,,,,,,,,,,,,,,,,,,,,,,"1174.232346000","1.128800000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1175.099655000","0.867309000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1175.101434000","0.001779000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1175.102573000","0.001139000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1175.131835000","0.029262000",,
,,,,,,,,,,,,,,,,,,,,,,"1176.292161000","1.160326000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1177.102668000","0.810507000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1177.112912000","0.010244000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1177.114696000","0.001784000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1177.117338000","0.002642000",,
,,,,,,,,,,,,,,,,,,,,,,"1178.393152000","1.275814000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1179.115476000","0.722324000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1179.118285000","0.002809000",,
,,,,,,,,,,,,,,,,,,,,,,"1180.460307000","1.342022000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1181.117167000","0.656860000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1181.121269000","0.004102000",,
,,,,,,,,,,,,,,,,,,,,,,"1182.527224000","1.405955000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1183.117778000","0.590554000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1183.123719000","0.005941000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1183.126726000","0.003007000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1183.136519000","0.009793000",,
,,,,,,,,,,,,,,,,,,,,,,"1184.614743000","1.478224000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1185.126965000","0.512222000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1185.134958000","0.007993000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1185.137761000","0.002803000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1185.142513000","0.004752000",,
,,,,,,,,,,,,,,,,,,,,,,"1186.679324000","1.536811000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1187.137863000","0.458539000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1187.144510000","0.006647000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1187.146335000","0.001825000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1187.149498000","0.003163000",,
,,,,,,,,,,,,,,,,,,,,,,"1188.774838000","1.625340000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1189.146788000","0.371950000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1189.149150000","0.002362000",,
,,,,,,,,,,,,,,,,,,,,,,"1189.391992000","0.242842000",,
,,,,,,,,,,,,,,,,,,,,,,"1189.398878000","0.006886000",,
,,,,,,,,,,,,,,,,,,,,,,"1190.862095000","1.463217000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1191.147467000","0.285372000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1191.154069000","0.006602000",,
,,,,,,,,,,,,,,,,,,,,,,"1192.157015000","1.002946000",,
,,,,,,,,,,,,,,,,,,,,,,"1192.157363000","0.000348000",,
,,,,,,,,,,,,,,,,,,,,,,"1192.919664000","0.762301000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1193.148167000","0.228503000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1193.152532000","0.004365000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1193.153764000","0.001232000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1193.157966000","0.004202000",,
,,,,,,,,,,,,,,,,,,,,,,"1194.999637000","1.841671000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1195.154501000","0.154864000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1195.157344000","0.002843000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1195.161022000","0.003678000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1195.169067000","0.008045000",,
,,,,,,,,,,,,,,,,,,,,,,"1197.066376000","1.897309000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1197.161275000","0.094899000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1197.172751000","0.011476000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1197.174306000","0.001555000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1197.177016000","0.002710000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1199.173883000","1.996867000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1199.176550000","0.002667000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1199.177889000","0.001339000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1199.182765000","0.004876000",,
,,,,,,,,,,,,,,,,,,,,,,"1199.188774000","0.006009000",,
,,,,,,,,,,,,,,,,,,,,,,"1200.003173000","0.814399000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1201.178355000","1.175182000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1201.181535000","0.003180000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1201.182788000","0.001253000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1201.187293000","0.004505000",,
,,,,,,,,,,,,,,,,,,,,,,"1201.251561000","0.064268000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1203.183311000","1.931750000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1203.185967000","0.002656000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1203.187243000","0.001276000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1203.195352000","0.008109000",,
,,,,,,,,,,,,,,,,,,,,,,"1203.300082000","0.104730000",,
,,,,,,,,,,,,,,,,,,,,,,"1203.952833000","0.652751000",,
,,,,,,,,,,,,,,,,,,,,,,"1203.953202000","0.000369000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1205.188118000","1.234916000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1205.192983000","0.004865000",,
,,,,,,,,,,,,,,,,,,,,,,"1205.374001000","0.181018000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1207.195400000","1.821399000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1207.197660000","0.002260000",,
,,,,,,,,,,,,,,,,,,,,,,"1207.427378000","0.229718000",,
,,,,,,,,,,,,,,,,,,,,,,"1208.006022000","0.578644000",,
,,,,,,,,,,,,,,,,,,,,,,"1208.006386000","0.000364000",,
,,,,,,,,,,,,,,,,,,,,,,"1208.193234000","0.186848000",,
,,,,,,,,,,,,,,,,,,,,,,"1208.193610000","0.000376000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1209.195738000","1.002128000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1209.198281000","0.002543000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1209.199484000","0.001203000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1209.203472000","0.003988000",,
,,,,,,,,,,,,,,,,,,,,,,"1209.514415000","0.310943000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1211.199822000","1.685407000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1211.203115000","0.003293000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1211.204377000","0.001262000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1211.213775000","0.009398000",,
,,,,,,,,,,,,,,,,,,,,,,"1211.575821000","0.362046000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1213.205170000","1.629349000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1213.216835000","0.011665000",,
,,,,,,,,,,,,,,,,,,,,,,"1213.649553000","0.432718000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1215.215227000","1.565674000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1215.218731000","0.003504000",,
,,,,,,,,,,,,,,,,,,,,,,"1215.700913000","0.482182000",,
,,,,,,,,,,,,,,,,,,,,,"546","1216.810826000","1.109913000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1217.224771000","0.413945000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1217.229293000","0.004522000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1217.230457000","0.001164000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1217.236573000","0.006116000",,
,,,,,,,,,,,,,,,,,,,,,,"1217.778903000","0.542330000",,
,,,,,,,,,,,,,,,,,,,,,"546","1217.822110000","0.043207000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1219.231032000","1.408922000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1219.236273000","0.005241000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1219.240233000","0.003960000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1219.244633000","0.004400000",,
,,,,,,,,,,,,,,,,,,,,,"546","1219.835862000","0.591229000",,
,,,,,,,,,,,,,,,,,,,,,,"1219.887399000","0.051537000",,
,,,,,,,,,,,,,,,,,,,,,,"1220.222221000","0.334822000",,
,,,,,,,,,,,,,,,,,,,,,,"1220.226645000","0.004424000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1221.242799000","1.016154000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1221.247545000","0.004746000",,
,,,,,,,,,,,,,,,,,,,,,,"1221.968698000","0.721153000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1223.247259000","1.278561000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1223.252504000","0.005245000",,
,,,,,,,,,,,,,,,,,,,,,"546","1223.844621000","0.592117000",,
,,,,,,,,,,,,,,,,,,,,,,"1224.069975000","0.225354000",,
,,,,,,,,,,,,,,,,,,,,,,"1224.985433000","0.915458000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1225.248955000","0.263522000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1225.252945000","0.003990000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1225.254114000","0.001169000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1225.268101000","0.013987000",,
,,,,,,,,,,,,,,,,,,,,,,"1226.156621000","0.888520000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1227.256381000","1.099760000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1227.271945000","0.015564000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1227.273183000","0.001238000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1227.276147000","0.002964000",,
,,,,,,,,,,,,,,,,,,,,,,"1228.215938000","0.939791000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1229.274803000","1.058865000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1229.277399000","0.002596000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1229.278627000","0.001228000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1229.283592000","0.004965000",,
,,,,,,,,,,,,,,,,,,,,,,"1230.301582000","1.017990000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1231.280681000","0.979099000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1231.288103000","0.007422000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1231.291411000","0.003308000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1231.295845000","0.004434000",,
,,,,,,,,,,,,,,,,,,,,,"546","1231.846348000","0.550503000",,
,,,,,,,,,,,,,,,,,,,,,,"1232.382000000","0.535652000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1233.293328000","0.911328000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1233.295490000","0.002162000",,
,,,,,,,,,,,,,,,,,,,,,,"1234.349964000","1.054474000",,
,,,,,,,,,,,,,,,,,,,,,,"1234.350306000","0.000342000",,
,,,,,,,,,,,,,,,,,,,,,,"1234.477145000","0.126839000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1235.296178000","0.819033000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1235.300446000","0.004268000",,
,,,,,,,,,,,,,,,,,,,,,,"1236.525729000","1.225283000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1237.297939000","0.772210000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1237.302920000","0.004981000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1237.304131000","0.001211000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1237.311491000","0.007360000",,
,,,,,,,,,,,,,,,,,,,,,,"1238.623444000","1.311953000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1239.306062000","0.682618000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1239.318545000","0.012483000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1239.319853000","0.001308000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1239.328881000","0.009028000",,
,,,,,,,,,,,,,,,,,,,,,,"1240.693048000","1.364167000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1241.321400000","0.628352000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1241.326579000","0.005179000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1241.329158000","0.002579000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1241.331784000","0.002626000",,
,,,,,,,,,,,,,,,,,,,,,,"1242.752313000","1.420529000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1243.330899000","0.578586000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1243.336974000","0.006075000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1243.340511000","0.003537000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1243.347663000","0.007152000",,
,,,,,,,,,,,,,,,,,,,,,,"1244.335674000","0.988011000",,
,,,,,,,,,,,,,,,,,,,,,,"1244.336031000","0.000357000",,
,,,,,,,,,,,,,,,,,,,,,,"1244.861772000","0.525741000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1245.342181000","0.480409000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1245.344565000","0.002384000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1245.345791000","0.001226000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1245.350447000","0.004656000",,
,,,,,,,,,,,,,,,,,,,,,,"1246.008658000","0.658211000",,
,,,,,,,,,,,,,,,,,,,,,,"1246.009658000","0.001000000",,
,,,,,,,,,,,,,,,,,,,,,,"1246.921940000","0.912282000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1247.347677000","0.425737000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1247.355464000","0.007787000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1247.356623000","0.001159000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1247.371781000","0.015158000",,
,,,,,,,,,,,,,,,,,,,,,"546","1247.852844000","0.481063000",,
,,,,,,,,,,,,,,,,,,,,,,"1247.958991000","0.106147000",,
,,,,,,,,,,,,,,,,,,,,,,"1247.959347000","0.000356000",,
,,,,,,,,,,,,,,,,,,,,,,"1249.063181000","1.103834000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1249.358325000","0.295144000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1249.370677000","0.012352000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1249.373082000","0.002405000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1249.375638000","0.002556000",,
,,,,,,,,,,,,,,,,,,,,,,"1251.139568000","1.763930000",,
,,,,,,,,,,,,,,,,,,,,,,"1251.271892000","0.132324000",,
,,,,,,,,,,,,,,,,,,,,,,"1251.274701000","0.002809000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1251.374837000","0.100136000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1251.378703000","0.003866000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1251.380376000","0.001673000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1251.387307000","0.006931000",,
,,,,,,,,,,,,,,,,,,,,,,"1253.229355000","1.842048000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1253.381555000","0.152200000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1253.389128000","0.007573000",,
,,,,,,,,,,,,,,,,,,,,,,"1255.324744000","1.935616000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1255.390613000","0.065869000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1255.399133000","0.008520000",,
,,,,,,,,,,,,,,,,,,,,,,"1256.085292000","0.686159000",,
,,,,,,,,,,,,,,,,,,,,,,"1257.378958000","1.293666000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"1257.392323000","0.013365000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1257.401581000","0.009258000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1259.401717000","2.000136000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1259.405411000","0.003694000",,
,,,,,,,,,,,,,,,,,,,,,,"1259.476321000","0.070910000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"1261.402752000","1.926431000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1261.406708000","0.003956000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1261.409212000","0.002504000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1261.433557000","0.024345000",,
,,,,,,,,,,,,,,,,,,,,,,"1261.567828000","0.134271000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1263.411569000","1.843741000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1263.419370000","0.007801000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1263.420435000","0.001065000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1263.433586000","0.013151000",,
,,,,,,,,,,,,,,,,,,,,,,"1263.854841000","0.421255000",,
"192.168.1.3","255.255.255.255","328","0","0",,,,"128","17",,,,,,,,,,,,"68","1263.994073000","0.139232000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"1265.421873000","1.427800000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"1265.434012000","0.012139000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1265.435736000","0.001724000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1265.442606000","0.006870000",,
,,,,,,,,,,,,,,,,,,,,,,"1265.955695000","0.513089000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1267.437411000","1.481716000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1267.442599000","0.005188000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1267.446741000","0.004142000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1267.451904000","0.005163000",,
,,,,,,,,,,,,,,,,,,,,,,"1268.019329000","0.567425000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"1269.448336000","1.429007000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"1269.452125000","0.003789000",,
,,,,,,,,,,,,,,,,,,,,,,"1270.106054000","0.653929000",,
,,,,,,,,,,,,,,,,,,,,,,"1270.669961000","0.563907000",,
,,,,,,,,,,,,,,,,,,,,,,"1270.670299000","0.000338000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"1271.452386000","0.782087000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"1271.455367000","0.002981000",,
,,,,,,,,,,,,,,,,,,,,,,"1272.162518000","0.707151000",,
