ip.src,ip.dst,eth.addr,eth.dst,frame.time_relative,frame.time_delta,label
168433524,3774730503,223541392771384,223541392771384,23.387458,0.00107,Abnormal_Traffic
235325975,242030199,246513271855811,246513271855811,23.387691,0.000233,Abnormal_Traffic
1306889069,1512759089,9169259418833,9169259418833,23.394085,0.006394,Abnormal_Traffic
3319486813,4231342871,266266835396934,266266835396934,23.395585,0.0015,Abnormal_Traffic
1969095203,3349040971,204064720908852,204064720908852,23.396593,0.001008,Abnormal_Traffic
1746343700,909439852,256522953162499,256522953162499,23.396681,8.8e-05,Abnormal_Traffic
1795329075,3876285449,37589858711376,37589858711376,23.396764,8.3e-05,Abnormal_Traffic
1078453854,515819861,186228828941412,186228828941412,23.397081,0.000317,Abnormal_Traffic
4218000407,2407571712,43334247424425,43334247424425,23.40339,0.006309,Abnormal_Traffic
3925588246,3771853157,128433970616729,128433970616729,23.403702,0.000312,Abnormal_Traffic
1132262201,583082359,247910798755735,247910798755735,23.409911,0.006209,Abnormal_Traffic
3430032905,1439413538,99373212742357,99373212742357,23.411354,0.001443,Abnormal_Traffic
3032292456,1942059049,152581902046427,152581902046427,23.411955,0.000601,Abnormal_Traffic
99697991,2664865150,100444961817350,100444961817350,23.412899,0.000944,Abnormal_Traffic
2312888659,2043335481,189492567744703,189492567744703,23.415274,0.002375,Abnormal_Traffic
2359284831,2069761105,218394513650933,218394513650933,23.415548,0.000274,Abnormal_Traffic
2919399804,72145416,279664987815806,279664987815806,23.415839,0.000291,Abnormal_Traffic
1578172985,71717488,135697077672060,135697077672060,23.418153,0.002314,Abnormal_Traffic
2059749897,307727128,148123594277118,148123594277118,23.418428,0.000275,Abnormal_Traffic
3108347417,397676917,116211353929543,116211353929543,23.419141,0.000713,Abnormal_Traffic
3526845728,3672539715,137256418079206,137256418079206,23.419401,0.00026,Abnormal_Traffic
2012298275,3510923581,96203613424021,96203613424021,23.426848,0.007447,Abnormal_Traffic
205133673,2150413082,219790992016286,219790992016286,23.428458,0.00161,Abnormal_Traffic
1625202274,4053233994,34497381401844,34497381401844,23.430465,0.002007,Abnormal_Traffic
3281719642,1502157410,249141879812331,249141879812331,23.432313,0.001848,Abnormal_Traffic
3289070132,2299040789,137226288389225,137226288389225,23.440031,0.007718,Abnormal_Traffic
897924448,59350588,179954823848639,179954823848639,23.44032,0.000289,Abnormal_Traffic
4024950367,3770172795,30911754264602,30911754264602,23.440643,0.000323,Abnormal_Traffic
2988182909,720966173,113171724032207,113171724032207,23.447999,0.007356,Abnormal_Traffic
60161917,1163851331,18527287478265,18527287478265,23.448273,0.000274,Abnormal_Traffic
2671866435,950519391,79989059837393,79989059837393,23.448376,0.000103,Abnormal_Traffic
2584076123,730946413,133540439189781,133540439189781,23.450195,0.001819,Abnormal_Traffic
1568859444,1314480470,83306818868183,83306818868183,23.454216,0.004021,Abnormal_Traffic
1782446091,4061409402,92168877682840,92168877682840,23.454525,0.000309,Abnormal_Traffic
4022545196,521890612,146327595389928,146327595389928,23.454598,7.3e-05,Abnormal_Traffic
841098351,2134372204,37061427493762,37061427493762,23.461762,0.007164,Abnormal_Traffic
949277816,911496452,223296917870517,223296917870517,23.462572,0.00081,Abnormal_Traffic
2404532544,2908381518,209552345808247,209552345808247,23.463012,0.00044,Abnormal_Traffic
1549548881,3079610913,146707462555158,146707462555158,23.463994,0.000982,Abnormal_Traffic
405014136,2935228770,130155585015942,130155585015942,23.465446,0.001452,Abnormal_Traffic
445629556,2346651492,277681684024952,277681684024952,23.466193,0.000747,Abnormal_Traffic
456641604,588382509,219583480588879,219583480588879,23.466573,0.00038,Abnormal_Traffic
2190106385,3255838511,187931129501653,187931129501653,23.467458,0.000885,Abnormal_Traffic
1704330561,201783353,266589480244913,266589480244913,23.467544,8.6e-05,Abnormal_Traffic
1118877786,85047810,258221709033328,258221709033328,23.469323,0.001779,Abnormal_Traffic
4267319376,3621414949,92702726442732,92702726442732,23.469582,0.000259,Abnormal_Traffic
3061115447,331754557,191517549189314,191517549189314,23.469661,7.9e-05,Abnormal_Traffic
3096478778,411925062,236243626188907,236243626188907,23.469787,0.000126,Abnormal_Traffic
2743238929,3382269488,223468060723885,223468060723885,23.47053,0.000743,Abnormal_Traffic
354141263,566137106,117964084521912,117964084521912,23.470822,0.000292,Abnormal_Traffic
2817623615,180592922,90375194727747,90375194727747,23.478653,0.007831,Abnormal_Traffic
3002077535,3315003419,36371646024216,36371646024216,23.479922,0.001269,Abnormal_Traffic
4247623178,3135313717,182271221279434,182271221279434,23.481562,0.00164,Abnormal_Traffic
2805986051,4071795793,83292922749246,83292922749246,23.482009,0.000447,Abnormal_Traffic
1535616063,3643391804,42029163564400,42029163564400,23.482561,0.000552,Abnormal_Traffic
2438666362,815685680,56559520815705,56559520815705,23.483812,0.001251,Abnormal_Traffic
537903646,3155793950,24028800228306,24028800228306,23.484158,0.000346,Abnormal_Traffic
2141052983,3894359649,154586897833557,154586897833557,23.484419,0.000261,Abnormal_Traffic
2004847410,1314469928,207795335886116,207795335886116,23.489546,0.005127,Abnormal_Traffic
1834608489,1718604643,77378420547340,77378420547340,23.503513,0.013967,Abnormal_Traffic
1191316272,1152841819,216707274954079,216707274954079,23.505859,0.002346,Abnormal_Traffic
3048789764,3698870813,112123315913147,112123315913147,23.506257,0.000398,Abnormal_Traffic
1868409470,1208802135,241561634668684,241561634668684,23.525221,0.018964,Abnormal_Traffic
894404916,1198662425,481445884853,481445884853,23.528558,0.003337,Abnormal_Traffic
4113916943,1923432963,208823096611156,208823096611156,23.529473,0.000915,Abnormal_Traffic
4068540234,2910631250,68303055013842,68303055013842,23.530495,0.001022,Abnormal_Traffic
3505367085,747215187,271824455723136,271824455723136,23.530565,7e-05,Abnormal_Traffic
206465592,420650563,39428759495586,39428759495586,23.531104,0.000539,Abnormal_Traffic
2771268398,3573296691,249018704250247,249018704250247,23.531955,0.000851,Abnormal_Traffic
1560316675,2376878368,207518331758625,207518331758625,23.532436,0.000481,Abnormal_Traffic
3964793656,2888816200,176890024304039,176890024304039,23.53294,0.000504,Abnormal_Traffic
1320592463,3478653027,46363454008285,46363454008285,23.537324,0.004384,Abnormal_Traffic
3754132854,346681670,201933898092627,201933898092627,23.537909,0.000585,Abnormal_Traffic
202380078,2828213042,206988037932523,206988037932523,23.538429,0.00052,Abnormal_Traffic
1283716463,2567962689,82851453329774,82851453329774,23.539824,0.001395,Abnormal_Traffic
3415977226,3859107911,7983443504214,7983443504214,23.543,0.003176,Abnormal_Traffic
3104707164,182700088,280180933979219,280180933979219,23.543269,0.000269,Abnormal_Traffic
1030769765,2604738940,87678318850791,87678318850791,23.543824,0.000555,Abnormal_Traffic
4028677982,3851255123,29630162037005,29630162037005,23.544212,0.000388,Abnormal_Traffic
3863301967,2772472842,259697381640298,259697381640298,23.549776,0.005564,Abnormal_Traffic
3067925824,4279981437,214039831024942,214039831024942,23.552222,0.002446,Abnormal_Traffic
2717709604,3297737796,233572089054457,233572089054457,23.553284,0.001062,Abnormal_Traffic
1240495393,693878654,73759355539005,73759355539005,23.553385,0.000101,Abnormal_Traffic
2612779615,1822330199,200943116617273,200943116617273,23.558023,0.004638,Abnormal_Traffic
2869872502,1717064265,216996178603911,216996178603911,23.558476,0.000453,Abnormal_Traffic
2388135776,4248652657,198246384252200,198246384252200,23.559423,0.000947,Abnormal_Traffic
1815689276,3635866460,68148522739644,68148522739644,23.561182,0.001759,Abnormal_Traffic
383339133,3434448730,37004370973620,37004370973620,23.561572,0.00039,Abnormal_Traffic
2677736802,3436092504,68678900526534,68678900526534,23.569355,0.007783,Abnormal_Traffic
1181083939,2789373484,62711865081475,62711865081475,23.569675,0.00032,Abnormal_Traffic
155523162,4200689270,251273361860677,251273361860677,23.570739,0.001064,Abnormal_Traffic
1549545245,3289430536,41187463820759,41187463820759,23.572447,0.001708,Abnormal_Traffic
2274683156,551191907,239094860829477,239094860829477,23.572717,0.00027,Abnormal_Traffic
892432456,123843700,278295024931190,278295024931190,23.57326,0.000543,Abnormal_Traffic
2436053079,1405635134,272039388734898,272039388734898,23.575211,0.001951,Abnormal_Traffic
1225229887,2957498476,45852774615973,45852774615973,23.575498,0.000287,Abnormal_Traffic
157338880,3672404261,181088728998877,181088728998877,23.576519,0.001021,Abnormal_Traffic
1700690500,239720306,137531817170966,137531817170966,23.576622,0.000103,Abnormal_Traffic
3632256604,226170112,216000603652447,216000603652447,23.57672,9.8e-05,Abnormal_Traffic
3024935949,2513718272,154431983153069,154431983153069,23.576872,0.000152,Abnormal_Traffic
4200519493,61341565,174034309977276,174034309977276,23.577114,0.000242,Abnormal_Traffic
2141860125,423592466,71191955321481,71191955321481,23.583921,0.006807,Abnormal_Traffic
422632235,861225053,139674019400921,139674019400921,23.587672,0.003751,Abnormal_Traffic
2831386692,1795670622,124970295917607,124970295917607,23.593361,0.005689,Abnormal_Traffic
3488183836,2190385665,4279673070003,4279673070003,23.593646,0.000285,Abnormal_Traffic
4058053449,3819933041,222649800537661,222649800537661,23.593942,0.000296,Abnormal_Traffic
854508051,2258506853,243930706794957,243930706794957,23.59447,0.000528,Abnormal_Traffic
1579630415,4211513944,48503656819959,48503656819959,23.595993,0.001523,Abnormal_Traffic
3264214652,2701122927,192547177975640,192547177975640,23.596547,0.000554,Abnormal_Traffic
4091493699,1585508618,47906844809383,47906844809383,23.602422,0.005875,Abnormal_Traffic
1234722663,1299433077,263107669049996,263107669049996,23.603424,0.001002,Abnormal_Traffic
1280819576,2636195345,241416606628798,241416606628798,23.603986,0.000562,Abnormal_Traffic
2382717053,2295862295,163796468566146,163796468566146,23.612687,0.008701,Abnormal_Traffic
280820298,2051327786,53517024957008,53517024957008,23.615319,0.002632,Abnormal_Traffic
1212275309,4281851949,197775160899055,197775160899055,23.615646,0.000327,Abnormal_Traffic
3989600093,3291110661,59536786840608,59536786840608,23.616657,0.001011,Abnormal_Traffic
1402510707,1211324709,62085335249166,62085335249166,23.616921,0.000264,Abnormal_Traffic
529581429,3072049271,121886424562552,121886424562552,23.61705,0.000129,Abnormal_Traffic
1867755794,4142551926,10028146274087,10028146274087,23.621398,0.004348,Abnormal_Traffic
3429532763,2562017864,74894252736159,74894252736159,23.623493,0.002095,Abnormal_Traffic
1274270507,440131364,275608473912604,275608473912604,23.628904,0.005411,Abnormal_Traffic
1410428185,1807780107,277544418437187,277544418437187,23.629214,0.00031,Abnormal_Traffic
2978759459,320591392,78822603330986,78822603330986,23.630636,0.001422,Abnormal_Traffic
1863758141,966949646,262433899957574,262433899957574,23.631396,0.00076,Abnormal_Traffic
3264010353,2233019715,52814141800458,52814141800458,23.631649,0.000253,Abnormal_Traffic
2924138615,2520160802,252515463437910,252515463437910,23.632371,0.000722,Abnormal_Traffic
3120042811,4151670824,149944948948839,149944948948839,23.639485,0.007114,Abnormal_Traffic
1155904619,569249043,104871107879610,104871107879610,23.639899,0.000414,Abnormal_Traffic
4192610165,3953742631,67480432094953,67480432094953,23.640512,0.000613,Abnormal_Traffic
1507083302,2361746719,232874492324811,232874492324811,23.641343,0.000831,Abnormal_Traffic
2496873775,1476559137,22118212651485,22118212651485,23.645676,0.004333,Abnormal_Traffic
173154338,2541879650,174392204854944,174392204854944,23.651259,0.005583,Abnormal_Traffic
3644845919,1790660223,18584480338987,18584480338987,23.651505,0.000246,Abnormal_Traffic
4048164923,1868082753,241361728220136,241361728220136,23.651578,7.3e-05,Abnormal_Traffic
2949589270,791642919,41632762556271,41632762556271,23.651648,7e-05,Abnormal_Traffic
3937129990,1721206788,155407370990660,155407370990660,23.651757,0.000109,Abnormal_Traffic
448131182,1842926115,136948159649321,136948159649321,23.651967,0.00021,Abnormal_Traffic
3621802583,2957916757,1645245080682,1645245080682,23.65242,0.000453,Abnormal_Traffic
1558968664,1848201823,145674475184304,145674475184304,23.653435,0.001015,Abnormal_Traffic
422745941,2917916773,160764660183303,160764660183303,23.654211,0.000776,Abnormal_Traffic
4092128267,1929078121,170536291448193,170536291448193,23.654462,0.000251,Abnormal_Traffic
3116100634,124033280,188534554610138,188534554610138,23.655417,0.000955,Abnormal_Traffic
3294775646,3001968934,167936749788226,167936749788226,23.659332,0.003915,Abnormal_Traffic
4246265100,1976839745,143946922975829,143946922975829,23.659587,0.000255,Abnormal_Traffic
725697386,1333305392,165737202543756,165737202543756,23.659931,0.000344,Abnormal_Traffic
1035411309,292161834,84695686296779,84695686296779,23.660406,0.000475,Abnormal_Traffic
57797734,3692131449,246258768548976,246258768548976,23.667295,0.006889,Abnormal_Traffic
3988613905,803960674,4029559617553,4029559617553,23.667579,0.000284,Abnormal_Traffic
4216431380,166142501,224502289589036,224502289589036,23.667894,0.000315,Abnormal_Traffic
3960499571,3962300743,256989307352814,256989307352814,23.668407,0.000513,Abnormal_Traffic
4015634300,760899848,69943499873533,69943499873533,23.669528,0.001121,Abnormal_Traffic
2468357129,2986408232,201959379627134,201959379627134,23.670391,0.000863,Abnormal_Traffic
2617538147,808483640,74900174107936,74900174107936,23.6771,0.006709,Abnormal_Traffic
2536614170,1716418664,131893083973317,131893083973317,23.677383,0.000283,Abnormal_Traffic
1991262253,4241508128,116205223933314,116205223933314,23.677892,0.000509,Abnormal_Traffic
2216655201,2174691168,252452565429917,252452565429917,23.678959,0.001067,Abnormal_Traffic
1724836617,4031466311,97970924833168,97970924833168,23.679885,0.000926,Abnormal_Traffic
2206292588,3194263398,79939377911186,79939377911186,23.686271,0.006386,Abnormal_Traffic
3759362166,3875942970,109846881423567,109846881423567,23.687402,0.001131,Abnormal_Traffic
614438775,886375495,226525588594383,226525588594383,23.688143,0.000741,Abnormal_Traffic
2014375528,2676883288,30840640526042,30840640526042,23.696261,0.008118,Abnormal_Traffic
2458359297,1442619,34096458018972,34096458018972,23.697425,0.001164,Abnormal_Traffic
445658409,3209599234,171175939098317,171175939098317,23.697687,0.000262,Abnormal_Traffic
2578362439,3810417735,117709725418658,117709725418658,23.699615,0.001928,Abnormal_Traffic
484796023,1522444046,220134539893052,220134539893052,23.703219,0.003604,Abnormal_Traffic
3911541590,776109647,21656435561897,21656435561897,23.704147,0.000928,Abnormal_Traffic
2958487075,504744486,145574047215448,145574047215448,23.704622,0.000475,Abnormal_Traffic
3845151065,1150287662,43613651688786,43613651688786,23.705826,0.001204,Abnormal_Traffic
4257292366,2986059124,219718751281630,219718751281630,23.70608,0.000254,Abnormal_Traffic
174595634,4286897259,87062984774649,87062984774649,23.712473,0.006393,Abnormal_Traffic
412198468,2636832826,203381840905308,203381840905308,23.712738,0.000265,Abnormal_Traffic
4183016718,1355165508,90177392749742,90177392749742,23.714661,0.001923,Abnormal_Traffic
3784783147,2284651299,138288894635367,138288894635367,23.71478,0.000119,Abnormal_Traffic
3645493558,14599752,255413652335969,255413652335969,23.719379,0.004599,Abnormal_Traffic
57815314,2346292305,160003893898153,160003893898153,23.719731,0.000352,Abnormal_Traffic
2657971050,2060359430,167359345836877,167359345836877,23.72149,0.001759,Abnormal_Traffic
3972076660,1932004676,170279264158159,170279264158159,23.721595,0.000105,Abnormal_Traffic
3278382711,2595868210,166333834596746,166333834596746,23.721994,0.000399,Abnormal_Traffic
821171202,3126004008,31776806094830,31776806094830,23.726296,0.004302,Abnormal_Traffic
4246115683,1780361853,137834443381190,137834443381190,23.727432,0.001136,Abnormal_Traffic
185694035,2270145793,216494370340203,216494370340203,23.729534,0.002102,Abnormal_Traffic
1761867307,4216362032,223606721087985,223606721087985,23.734354,0.00482,Abnormal_Traffic
