ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","70","0","0x0011",,,,,,"369.949265000","0.000975000","0.015617000","0.000975000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","70","0","0x0011","0.000976000",,,,,"369.950241000","0.000976000","0.016593000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","70","0","0x0010","0.001950000",,,,,"369.952191000","0.001950000","0.018543000","0.001950000"
,,,,,,,,,,,,,,,,,,,,,,"372.258153000","2.305962000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","71","0","0x0002",,,,,,"374.954920000","2.696767000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","71","0","0x0012","0.000976000",,,,,"374.955896000","0.000976000","0.000976000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","71","0","0x0010","0.001953000",,,,,"374.957849000","0.001953000","0.002929000","0.001953000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","71","0","0x0018",,,,"1",,"374.958824000","0.000975000","0.003904000","0.000975000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","71","0","0x0010","0.000977000",,,,,"374.959801000","0.000977000","0.004881000","0.000977000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","71","0","0x0018",,,,,,"374.967609000","0.007808000","0.012689000","0.007808000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","71","0","0x0010","0.000975000",,,,,"374.968584000","0.000975000","0.013664000","0.000975000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","71","0","0x0011",,,,,,"374.969591000","0.001007000","0.014671000","0.001007000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","71","0","0x0011","0.001921000",,,,,"374.971512000","0.001921000","0.016592000","0.001921000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","71","0","0x0010","0.000976000",,,,,"374.972488000","0.000976000","0.017568000","0.000976000"
,,,,,,,,,,,,,,,,,,,,,,"376.992803000","2.020315000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","72","0","0x0002",,,,,,"379.979758000","2.986955000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","72","0","0x0012","0.000975000",,,,,"379.980733000","0.000975000","0.000975000","0.000975000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","72","0","0x0010","0.001953000",,,,,"379.982686000","0.001953000","0.002928000","0.001953000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","72","0","0x0018",,,,"1",,"379.982686000","0.000000000","0.002928000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","72","0","0x0010","0.001952000",,,,,"379.984638000","0.001952000","0.004880000","0.001952000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","72","0","0x0018",,,,,,"379.992445000","0.007807000","0.012687000","0.007807000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","72","0","0x0010","0.001952000",,,,,"379.994397000","0.001952000","0.014639000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","72","0","0x0011",,,,,,"379.995373000","0.000976000","0.015615000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","72","0","0x0011","0.001952000",,,,,"379.997325000","0.001952000","0.017567000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","72","0","0x0010","0.002938000",,,,,"380.000263000","0.002938000","0.020505000","0.002938000"
,,,,,,,,,,,,,,,,,,,,,,"380.621106000","0.620843000",,
,,,,,,,,,,,,,,,,,,,,,,"381.683768000","1.062662000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","73","0","0x0002",,,,,,"385.000060000","3.316292000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","73","0","0x0012","0.000966000",,,,,"385.001026000","0.000966000","0.000966000","0.000966000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","73","0","0x0010","0.001953000",,,,,"385.002979000","0.001953000","0.002919000","0.001953000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","73","0","0x0018",,,,"1",,"385.003954000","0.000975000","0.003894000","0.000975000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","73","0","0x0010","0.001954000",,,,,"385.005908000","0.001954000","0.005848000","0.001954000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","73","0","0x0018",,,,,,"385.015668000","0.009760000","0.015608000","0.009760000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","73","0","0x0010","0.002927000",,,,,"385.018595000","0.002927000","0.018535000","0.002927000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","73","0","0x0011",,,,,,"385.019570000","0.000975000","0.019510000","0.000975000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","73","0","0x0011","0.001951000",,,,,"385.021521000","0.001951000","0.021461000","0.001951000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","73","0","0x0010","0.001953000",,,,,"385.023474000","0.001953000","0.023414000","0.001953000"
,,,,,,,,,,,,,,,,,,,,,,"386.373228000","1.349754000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","74","0","0x0002",,,,,,"390.025562000","3.652334000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","74","0","0x0012","0.000977000",,,,,"390.026539000","0.000977000","0.000977000","0.000977000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","74","0","0x0010","0.002929000",,,,,"390.029468000","0.002929000","0.003906000","0.002929000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","74","0","0x0018",,,,"1",,"390.029468000","0.000000000","0.003906000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","74","0","0x0010","0.001953000",,,,,"390.031421000","0.001953000","0.005859000","0.001953000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","74","0","0x0018",,,,,,"390.040202000","0.008781000","0.014640000","0.008781000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","74","0","0x0010","0.001952000",,,,,"390.042154000","0.001952000","0.016592000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","74","0","0x0011",,,,,,"390.043132000","0.000978000","0.017570000","0.000978000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","74","0","0x0011","0.001953000",,,,,"390.045085000","0.001953000","0.019523000","0.001953000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","74","0","0x0010","0.002928000",,,,,"390.048013000","0.002928000","0.022451000","0.002928000"
,,,,,,,,,,,,,,,,,,,,,,"391.023602000","0.975589000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","75","0","0x0002",,,,,,"395.047055000","4.023453000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","75","0","0x0012","0.000976000",,,,,"395.048031000","0.000976000","0.000976000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","75","0","0x0010","0.000976000",,,,,"395.049007000","0.000976000","0.001952000","0.000976000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","75","0","0x0018",,,,"1",,"395.049984000","0.000977000","0.002929000","0.000977000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","75","0","0x0010","0.000975000",,,,,"395.050959000","0.000975000","0.003904000","0.000975000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","75","0","0x0018",,,,,,"395.059744000","0.008785000","0.012689000","0.008785000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","75","0","0x0010","0.001952000",,,,,"395.061696000","0.001952000","0.014641000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","75","0","0x0011",,,,,,"395.061696000","0.000000000","0.014641000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","75","0","0x0011","0.001952000",,,,,"395.063648000","0.001952000","0.016593000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","75","0","0x0010","0.000976000",,,,,"395.064624000","0.000976000","0.017569000","0.000976000"
,,,,,,,,,,,,,,,,,,,,,,"395.774817000","0.710193000",,
,,,,,,,,,,,,,,,,,,,,,,"400.062546000","4.287729000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","76","0","0x0002",,,,,,"400.067391000","0.004845000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","76","0","0x0012","0.001952000",,,,,"400.069343000","0.001952000","0.001952000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","76","0","0x0010","0.000976000",,,,,"400.070319000","0.000976000","0.002928000","0.000976000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","76","0","0x0018",,,,"1",,"400.071293000","0.000974000","0.003902000","0.000974000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","76","0","0x0010","0.001001000",,,,,"400.072294000","0.001001000","0.004903000","0.001001000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","76","0","0x0018",,,,,,"400.081113000","0.008819000","0.013722000","0.008819000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","76","0","0x0010","0.001924000",,,,,"400.083037000","0.001924000","0.015646000","0.001924000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","76","0","0x0011",,,,,,"400.083984000","0.000947000","0.016593000","0.000947000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","76","0","0x0011","0.001951000",,,,,"400.085935000","0.001951000","0.018544000","0.001951000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","76","0","0x0010","0.001978000",,,,,"400.087913000","0.001978000","0.020522000","0.001978000"
,,,,,,,,,,,,,,,,,,,,,,"404.768043000","4.680130000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","77","0","0x0002",,,,,,"405.089304000","0.321261000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","77","0","0x0012","0.001981000",,,,,"405.091285000","0.001981000","0.001981000","0.001981000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","77","0","0x0010","0.000944000",,,,,"405.092229000","0.000944000","0.002925000","0.000944000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","77","0","0x0018",,,,"1",,"405.093228000","0.000999000","0.003924000","0.000999000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","77","0","0x0010","0.000953000",,,,,"405.094181000","0.000953000","0.004877000","0.000953000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","77","0","0x0018",,,,,,"405.102037000","0.007856000","0.012733000","0.007856000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","77","0","0x0010","0.001904000",,,,,"405.103941000","0.001904000","0.014637000","0.001904000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","77","0","0x0011",,,,,,"405.104919000","0.000978000","0.015615000","0.000978000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","77","0","0x0011","0.001984000",,,,,"405.106903000","0.001984000","0.017599000","0.001984000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","77","0","0x0010","0.001918000",,,,,"405.108821000","0.001918000","0.019517000","0.001918000"
,,,,,,,,,,,,,,,,,,,,,,"409.490691000","4.381870000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","78","0","0x0002",,,,,,"410.113040000","0.622349000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","78","0","0x0012","0.001952000",,,,,"410.114992000","0.001952000","0.001952000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","78","0","0x0010","0.001956000",,,,,"410.116948000","0.001956000","0.003908000","0.001956000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","78","0","0x0018",,,,"1",,"410.117920000","0.000972000","0.004880000","0.000972000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","78","0","0x0010","0.000976000",,,,,"410.118896000","0.000976000","0.005856000","0.000976000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","78","0","0x0018",,,,,,"410.129664000","0.010768000","0.016624000","0.010768000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","78","0","0x0010","0.001920000",,,,,"410.131584000","0.001920000","0.018544000","0.001920000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","78","0","0x0011",,,,,,"410.133536000","0.001952000","0.020496000","0.001952000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","78","0","0x0011","0.001953000",,,,,"410.135489000","0.001953000","0.022449000","0.001953000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","78","0","0x0010","0.001951000",,,,,"410.137440000","0.001951000","0.024400000","0.001951000"
,,,,,,,,,,,,,,,,,,,,,,"414.071147000","3.933707000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","79","0","0x0002",,,,,,"415.142675000","1.071528000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","79","0","0x0012","0.000952000",,,,,"415.143627000","0.000952000","0.000952000","0.000952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","79","0","0x0010","0.001978000",,,,,"415.145605000","0.001978000","0.002930000","0.001978000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","79","0","0x0018",,,,"1",,"415.145605000","0.000000000","0.002930000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","79","0","0x0010","0.000951000",,,,,"415.146556000","0.000951000","0.003881000","0.000951000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","79","0","0x0018",,,,,,"415.155339000","0.008783000","0.012664000","0.008783000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","79","0","0x0010","0.000977000",,,,,"415.156316000","0.000977000","0.013641000","0.000977000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","79","0","0x0011",,,,,,"415.157292000","0.000976000","0.014617000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","79","0","0x0011","0.001951000",,,,,"415.159243000","0.001951000","0.016568000","0.001951000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","79","0","0x0010","0.000977000",,,,,"415.160220000","0.000977000","0.017545000","0.000977000"
,,,,,,,,,,,,,,,,,,,,,,"418.809250000","3.649030000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","80","0","0x0002",,,,,,"420.167541000","1.358291000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","80","0","0x0012","0.001953000",,,,,"420.169494000","0.001953000","0.001953000","0.001953000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","80","0","0x0010","0.002965000",,,,,"420.172459000","0.002965000","0.004918000","0.002965000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","80","0","0x0018",,,,"1",,"420.173397000","0.000938000","0.005856000","0.000938000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","80","0","0x0010","0.001985000",,,,,"420.175382000","0.001985000","0.007841000","0.001985000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","80","0","0x0018",,,,,,"420.183157000","0.007775000","0.015616000","0.007775000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","80","0","0x0010","0.000975000",,,,,"420.184132000","0.000975000","0.016591000","0.000975000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","80","0","0x0011",,,,,,"420.185108000","0.000976000","0.017567000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","80","0","0x0011","0.001954000",,,,,"420.187062000","0.001954000","0.019521000","0.001954000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","80","0","0x0010","0.001950000",,,,,"420.189012000","0.001950000","0.021471000","0.001950000"
,,,,,,,,,,,,,,,,,,,,,,"423.437788000","3.248776000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","81","0","0x0002",,,,,,"425.193953000","1.756165000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","81","0","0x0012","0.000978000",,,,,"425.194931000","0.000978000","0.000978000","0.000978000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","81","0","0x0010","0.002928000",,,,,"425.197859000","0.002928000","0.003906000","0.002928000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","81","0","0x0018",,,,"1",,"425.197859000","0.000000000","0.003906000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","81","0","0x0010","0.001952000",,,,,"425.199811000","0.001952000","0.005858000","0.001952000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","81","0","0x0018",,,,,,"425.210546000","0.010735000","0.016593000","0.010735000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","81","0","0x0010","0.000977000",,,,,"425.211523000","0.000977000","0.017570000","0.000977000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","81","0","0x0011",,,,,,"425.213473000","0.001950000","0.019520000","0.001950000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","81","0","0x0011","0.000977000",,,,,"425.214450000","0.000977000","0.020497000","0.000977000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","81","0","0x0010","0.001951000",,,,,"425.216401000","0.001951000","0.022448000","0.001951000"
,,,,,,,,,,,,,,,,,,,,,,"428.189627000","2.973226000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","82","0","0x0002",,,,,,"430.219386000","2.029759000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","82","0","0x0012","0.000944000",,,,,"430.220330000","0.000944000","0.000944000","0.000944000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","82","0","0x0010","0.000977000",,,,,"430.221307000","0.000977000","0.001921000","0.000977000"
