ip.src,ip.dst,eth.addr,eth.dst,frame.time_relative,frame.time_delta,label
0,0,281474976710655,281474976710655,4334.853992,1.002158,Normal_Traffic
0,0,13259053006848,13259053006848,4334.982432,0.12844,Normal_Traffic
0,0,14189840039936,14189840039936,4334.982769,0.000337,Normal_Traffic
0,0,1652522221568,1652522221568,4335.328053,0.345284,Normal_Traffic
0,0,281474976710655,281474976710655,4335.853332,0.525279,Normal_Traffic
0,0,281474976710655,281474976710655,4336.844961,0.991629,Normal_Traffic
0,0,1652522221568,1652522221568,4337.408439,0.563478,Normal_Traffic
0,0,281474976710655,281474976710655,4337.841417,0.432978,Normal_Traffic
0,0,281474976710655,281474976710655,4338.827417,0.986,Normal_Traffic
0,0,1652522221568,1652522221568,4339.493631,0.666214,Normal_Traffic
0,0,281474976710655,281474976710655,4339.821537,0.327906,Normal_Traffic
0,0,281474976710655,281474976710655,4340.811991,0.990454,Normal_Traffic
0,0,1652522221568,1652522221568,4341.554706,0.742715,Normal_Traffic
0,0,281474976710655,281474976710655,4341.802146,0.24744,Normal_Traffic
0,0,1652522221568,1652522221568,4343.649598,1.847452,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4344.772491,1.122893,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4344.789299,0.016808,Normal_Traffic
0,0,1652522221568,1652522221568,4345.739052,0.949753,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4346.756545,1.017493,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4346.766252,0.009707,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4346.76753,0.001278,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4346.772962,0.005432,Normal_Traffic
0,0,1652522221568,1652522221568,4347.83587,1.062908,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4348.756022,0.920152,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4348.763712,0.00769,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4348.765093,0.001381,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4348.768134,0.003041,Normal_Traffic
0,0,1099726376140,1099726376140,4349.855863,1.087729,Normal_Traffic
0,0,1099726376140,1099726376140,4349.859992,0.004129,Normal_Traffic
0,0,1652522221568,1652522221568,4349.918656,0.058664,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4350.758797,0.840141,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4350.763208,0.004411,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4350.768295,0.005087,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4350.774258,0.005963,Normal_Traffic
0,0,13259053006848,13259053006848,4351.747396,0.973138,Normal_Traffic
0,0,13233333338112,13233333338112,4351.747748,0.000352,Normal_Traffic
0,0,1652522221568,1652522221568,4351.985138,0.23739,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4352.761952,0.776814,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4352.765535,0.003583,Normal_Traffic
0,0,281474976710655,281474976710655,4352.766769,0.001234,Normal_Traffic
0,0,281474976710655,281474976710655,4353.759964,0.993195,Normal_Traffic
0,0,1652522221568,1652522221568,4354.082893,0.322929,Normal_Traffic
0,0,281474976710655,281474976710655,4354.755712,0.672819,Normal_Traffic
0,0,281474976710655,281474976710655,4355.751564,0.995852,Normal_Traffic
0,0,1652522221568,1652522221568,4356.162275,0.410711,Normal_Traffic
0,0,281474976710655,281474976710655,4356.744587,0.582312,Normal_Traffic
0,0,1099726376140,1099726376140,4357.553329,0.808742,Normal_Traffic
0,0,281474976710655,281474976710655,4357.739534,0.186205,Normal_Traffic
0,0,1652522221568,1652522221568,4358.237512,0.497978,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4358.734346,0.496834,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4358.737728,0.003382,Normal_Traffic
0,0,1652522221568,1652522221568,4360.291712,1.553984,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4360.728229,0.436517,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4360.732673,0.004444,Normal_Traffic
0,0,1652522221568,1652522221568,4362.358572,1.625899,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4362.725136,0.366564,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4362.737728,0.012592,Normal_Traffic
0,0,1652522221568,1652522221568,4364.451459,1.713731,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4364.725607,0.274148,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4364.738109,0.012502,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4364.741903,0.003794,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4364.748456,0.006553,Normal_Traffic
0,0,1652522221568,1652522221568,4366.509396,1.76094,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4366.749499,0.240103,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4366.760964,0.011465,Normal_Traffic
0,0,281474976710655,281474976710655,4366.762335,0.001371,Normal_Traffic
0,0,281474976710655,281474976710655,4367.757065,0.99473,Normal_Traffic
0,0,1652522221568,1652522221568,4368.615914,0.858849,Normal_Traffic
0,0,281474976710655,281474976710655,4368.75119,0.135276,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4369.744892,0.993702,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4369.751991,0.007099,Normal_Traffic
0,0,1652522221568,1652522221568,4370.674171,0.92218,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4371.740201,1.06603,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4371.744603,0.004402,Normal_Traffic
0,0,281474976710655,281474976710655,4371.745903,0.0013,Normal_Traffic
0,0,281474976710655,281474976710655,4372.741503,0.9956,Normal_Traffic
0,0,1652522221568,1652522221568,4372.766422,0.024919,Normal_Traffic
0,0,281474976710655,281474976710655,4373.73455,0.968128,Normal_Traffic
0,0,1652522221568,1652522221568,4374.821297,1.086747,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4376.720814,1.899517,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4376.726463,0.005649,Normal_Traffic
0,0,1652522221568,1652522221568,4376.890573,0.16411,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4378.712442,1.821869,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4378.715033,0.002591,Normal_Traffic
0,0,281474976710655,281474976710655,4378.7184,0.003367,Normal_Traffic
0,0,1652522221568,1652522221568,4378.997672,0.279272,Normal_Traffic
0,0,281474976710655,281474976710655,4379.712774,0.715102,Normal_Traffic
0,0,1099726376140,1099726376140,4380.693308,0.980534,Normal_Traffic
0,0,1099726376140,1099726376140,4380.697207,0.003899,Normal_Traffic
0,0,281474976710655,281474976710655,4380.707328,0.010121,Normal_Traffic
0,0,1652522221568,1652522221568,4381.069116,0.361788,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4381.702941,0.633825,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4381.709625,0.006684,Normal_Traffic
0,0,13259053006848,13259053006848,4381.747301,0.037676,Normal_Traffic
0,0,14189840039936,14189840039936,4381.747617,0.000316,Normal_Traffic
0,0,1652522221568,1652522221568,4383.14439,1.396773,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4383.694875,0.550485,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4383.700157,0.005282,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4383.701326,0.001169,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4383.710676,0.00935,Normal_Traffic
0,0,1652522221568,1652522221568,4385.20414,1.493464,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4385.693806,0.489666,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4385.709864,0.016058,Normal_Traffic
0,0,281474976710655,281474976710655,4385.711152,0.001288,Normal_Traffic
0,0,281474976710655,281474976710655,4386.703062,0.99191,Normal_Traffic
0,0,1652522221568,1652522221568,4387.275305,0.572243,Normal_Traffic
0,0,281474976710655,281474976710655,4387.697207,0.421902,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4388.693643,0.996436,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4388.69706,0.003417,Normal_Traffic
0,0,1652522221568,1652522221568,4389.344736,0.647676,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4390.686014,1.341278,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4390.688362,0.002348,Normal_Traffic
0,0,1652522221568,1652522221568,4391.393179,0.704817,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4392.681346,1.288167,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4392.689522,0.008176,Normal_Traffic
0,0,1652522221568,1652522221568,4393.461272,0.77175,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4394.674419,1.213147,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4394.685156,0.010737,Normal_Traffic
0,0,281474976710655,281474976710655,4394.686391,0.001235,Normal_Traffic
0,0,1652522221568,1652522221568,4395.507703,0.821312,Normal_Traffic
0,0,281474976710655,281474976710655,4395.677507,0.169804,Normal_Traffic
0,0,281474976710655,281474976710655,4396.672158,0.994651,Normal_Traffic
0,0,1652522221568,1652522221568,4397.621101,0.948943,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4399.657636,2.036535,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4399.661075,0.003439,Normal_Traffic
0,0,1652522221568,1652522221568,4399.716062,0.054987,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4401.650184,1.934122,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4401.652169,0.001985,Normal_Traffic
0,0,281474976710655,281474976710655,4401.653431,0.001262,Normal_Traffic
0,0,1652522221568,1652522221568,4401.765942,0.112511,Normal_Traffic
0,0,281474976710655,281474976710655,4402.647531,0.881589,Normal_Traffic
0,0,281474976710655,281474976710655,4403.642536,0.995005,Normal_Traffic
0,0,1652522221568,1652522221568,4403.852344,0.209808,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4404.637335,0.784991,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4404.643355,0.00602,Normal_Traffic
0,0,1652522221568,1652522221568,4405.907034,1.263679,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4406.629696,0.722662,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4406.636877,0.007181,Normal_Traffic
0,0,1652522221568,1652522221568,4407.99101,1.354133,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4408.638751,0.647741,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4408.650575,0.011824,Normal_Traffic
0,0,13259053006848,13259053006848,4409.628833,0.978258,Normal_Traffic
0,0,13233333338112,13233333338112,4409.629182,0.000349,Normal_Traffic
0,0,1652522221568,1652522221568,4410.067174,0.437992,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4410.636178,0.569004,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4410.649343,0.013165,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4410.650589,0.001246,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4410.655163,0.004574,Normal_Traffic
0,0,1099726376140,1099726376140,4411.562799,0.907636,Normal_Traffic
0,0,1099726376140,1099726376140,4411.565627,0.002828,Normal_Traffic
0,0,1652522221568,1652522221568,4412.154432,0.588805,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4412.648677,0.494245,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4412.654212,0.005535,Normal_Traffic
0,0,281474976710655,281474976710655,4412.655493,0.001281,Normal_Traffic
0,0,281474976710655,281474976710655,4413.65133,0.995837,Normal_Traffic
0,0,1652522221568,1652522221568,4414.237847,0.586517,Normal_Traffic
0,0,1099726376140,1099726376140,4414.433457,0.19561,Normal_Traffic
0,0,281474976710655,281474976710655,4414.649173,0.215716,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4415.64671,0.997537,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4415.649141,0.002431,Normal_Traffic
0,0,1652522221568,1652522221568,4416.293292,0.644151,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4417.644713,1.351421,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4417.648078,0.003365,Normal_Traffic
0,0,281474976710655,281474976710655,4417.649378,0.0013,Normal_Traffic
0,0,1652522221568,1652522221568,4418.354242,0.704864,Normal_Traffic
0,0,281474976710655,281474976710655,4418.6457,0.291458,Normal_Traffic
0,0,281474976710655,281474976710655,4419.643332,0.997632,Normal_Traffic
0,0,1652522221568,1652522221568,4420.401152,0.75782,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4420.642401,0.241249,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4420.647223,0.004822,Normal_Traffic
0,0,13259053006848,13259053006848,4420.737663,0.09044,Normal_Traffic
0,0,14189840039936,14189840039936,4420.738048,0.000385,Normal_Traffic
0,0,1652522221568,1652522221568,4422.467676,1.729628,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4422.639914,0.172238,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4422.642074,0.00216,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4422.643314,0.00124,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4422.650411,0.007097,Normal_Traffic
0,0,1652522221568,1652522221568,4424.539122,1.888711,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4424.640911,0.101789,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4424.646575,0.005664,Normal_Traffic
0,0,281474976710655,281474976710655,4424.648102,0.001527,Normal_Traffic
0,0,281474976710655,281474976710655,4425.642253,0.994151,Normal_Traffic
0,0,1652522221568,1652522221568,4426.607964,0.965711,Normal_Traffic
0,0,281474976710655,281474976710655,4426.63938,0.031416,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4427.637692,0.998312,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4427.650009,0.012317,Normal_Traffic
0,0,1652522221568,1652522221568,4428.692677,1.042668,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4429.635662,0.942985,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4429.644508,0.008846,Normal_Traffic
0,0,281474976710655,281474976710655,4429.645854,0.001346,Normal_Traffic
0,0,281474976710655,281474976710655,4430.640462,0.994608,Normal_Traffic
0,0,1652522221568,1652522221568,4430.760984,0.120522,Normal_Traffic
0,0,281474976710655,281474976710655,4431.637799,0.876815,Normal_Traffic
0,0,1652522221568,1652522221568,4432.848319,1.21052,Normal_Traffic
0,0,281474976710655,281474976710655,4434.634137,1.785818,Normal_Traffic
0,0,1652522221568,1652522221568,4434.910178,0.276041,Normal_Traffic
0,0,281474976710655,281474976710655,4435.640725,0.730547,Normal_Traffic
0,0,281474976710655,281474976710655,4436.63608,0.995355,Normal_Traffic
0,0,1652522221568,1652522221568,4437.011417,0.375337,Normal_Traffic
0,0,281474976710655,281474976710655,4437.634395,0.622978,Normal_Traffic
0,0,281474976710655,281474976710655,4438.630377,0.995982,Normal_Traffic
0,0,1652522221568,1652522221568,4439.09832,0.467943,Normal_Traffic
0,0,281474976710655,281474976710655,4439.627711,0.529391,Normal_Traffic
0,0,1652522221568,1652522221568,4441.168109,1.540398,Normal_Traffic
0,0,1099726376140,1099726376140,4442.383148,1.215039,Normal_Traffic
0,0,1099726376140,1099726376140,4442.386243,0.003095,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4442.620245,0.234002,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4442.623367,0.003122,Normal_Traffic
0,0,1652522221568,1652522221568,4443.239307,0.61594,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4444.6188,1.379493,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4444.622246,0.003446,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4444.623425,0.001179,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4444.630715,0.00729,Normal_Traffic
0,0,1652522221568,1652522221568,4445.31247,0.681755,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4446.621607,1.309137,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4446.627607,0.006,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4446.628887,0.00128,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4446.6367,0.007813,Normal_Traffic
0,0,1652522221568,1652522221568,4447.400912,0.764212,Normal_Traffic
