ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"129.192.103.69","49.139.84.80","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.736345000","0.000480000",,
"99.244.2.116","78.97.99.124","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.737186000","0.000841000",,
"24.232.94.121","19.209.215.106","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.743370000","0.006184000",,
"158.89.25.48","161.133.219.80","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.745788000","0.002418000",,
"167.101.175.70","127.127.88.96","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.746161000","0.000373000",,
"128.22.127.17","226.101.76.58","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.746694000","0.000533000",,
"249.93.254.75","49.196.203.32","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.753250000","0.006556000",,
"32.8.143.124","16.144.109.53","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.760153000","0.006903000",,
"134.63.60.46","48.197.203.23","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.761338000","0.001185000",,
"145.56.67.48","57.70.22.78","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.775940000","0.014602000",,
"76.247.27.24","84.153.148.75","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.776565000","0.000625000",,
"25.211.131.95","248.117.195.63","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.779104000","0.002539000",,
"158.228.108.70","183.215.150.51","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.785995000","0.006891000",,
"180.192.222.20","86.251.25.106","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.787135000","0.001140000",,
"2.166.240.95","33.238.68.119","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.799568000","0.012433000",,
"128.7.63.68","21.239.212.77","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.800276000","0.000708000",,
"48.242.178.74","185.231.219.104","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.802032000","0.001756000",,
"178.152.66.77","60.104.224.5","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.804858000","0.002826000",,
"144.30.98.118","231.125.6.27","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.805718000","0.000860000",,
"196.75.20.57","244.242.211.58","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.806354000","0.000636000",,
"28.61.48.79","91.16.104.102","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.813941000","0.007587000",,
"238.111.224.95","187.165.75.6","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.823511000","0.009570000",,
"160.44.145.111","103.47.173.41","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.826603000","0.003092000",,
"159.196.192.68","10.98.176.90","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.827052000","0.000449000",,
"193.200.69.91","108.161.0.25","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.839770000","0.012718000",,
"61.98.12.11","143.202.172.7","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.840474000","0.000704000",,
"23.15.223.61","95.39.5.22","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.848031000","0.007557000",,
"121.38.236.97","195.144.33.49","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.849980000","0.001949000",,
"183.190.11.18","63.99.144.96","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.852853000","0.002873000",,
"250.1.227.67","11.170.218.45","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.855950000","0.003097000",,
"45.43.138.46","156.229.20.27","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.856975000","0.001025000",,
"113.248.119.85","137.189.233.106","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.860741000","0.003766000",,
"85.196.213.31","187.11.3.71","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.861139000","0.000398000",,
"146.128.79.53","193.128.219.44","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.861415000","0.000276000",,
"89.45.150.110","163.89.81.45","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.862392000","0.000977000",,
"42.189.3.35","108.229.127.96","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.871772000","0.009380000",,
"218.92.218.94","113.81.99.126","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.872220000","0.000448000",,
"131.211.9.8","228.105.17.39","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.875998000","0.003778000",,
"214.240.75.118","92.162.239.41","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.878170000","0.002172000",,
"214.58.185.87","69.59.27.76","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.895888000","0.017718000",,
"74.168.180.72","189.0.196.75","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.896538000","0.000650000",,
"185.201.157.115","207.68.184.71","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.896908000","0.000370000",,
"9.39.142.42","5.156.59.17","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.898122000","0.001214000",,
"195.120.38.53","41.236.245.96","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.911097000","0.012975000",,
"216.250.250.72","210.255.130.51","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.912002000","0.000905000",,
"155.161.148.5","254.197.254.70","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.914020000","0.002018000",,
"234.83.195.1","61.165.63.29","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.923864000","0.009844000",,
"148.204.142.27","217.29.61.96","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.925262000","0.001398000",,
"75.43.19.107","192.141.5.126","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.925618000","0.000356000",,
"94.11.237.63","25.138.118.27","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.928391000","0.002773000",,
"4.50.250.79","51.154.29.45","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.935973000","0.007582000",,
"28.70.11.66","241.36.252.53","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.936971000","0.000998000",,
"160.98.92.48","195.72.198.71","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.937252000","0.000281000",,
"145.53.33.25","100.177.138.80","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.937677000","0.000425000",,
"173.25.246.36","172.223.89.50","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.940130000","0.002453000",,
"29.163.73.44","160.36.80.28","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.942584000","0.002454000",,
"237.238.187.115","62.12.11.25","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.949602000","0.007018000",,
"65.201.78.47","199.208.41.54","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.950807000","0.001205000",,
"59.216.112.119","254.118.107.14","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.953237000","0.002430000",,
"42.180.144.51","155.49.83.111","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.961704000","0.008467000",,
"128.173.85.93","246.203.20.117","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.962729000","0.001025000",,
"208.56.46.122","166.71.163.61","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.967229000","0.004500000",,
"21.144.99.41","201.137.100.41","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.972028000","0.004799000",,
"72.88.161.63","232.171.59.92","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.977171000","0.005143000",,
"213.120.152.96","207.247.22.56","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.977512000","0.000341000",,
"157.218.214.58","114.228.166.90","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.977957000","0.000445000",,
"41.41.210.78","129.95.243.25","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.978312000","0.000355000",,
"3.240.16.42","100.224.228.85","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.987191000","0.008879000",,
"46.253.184.121","253.90.174.42","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.989211000","0.002020000",,
"32.104.116.42","171.169.218.117","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.990497000","0.001286000",,
"162.24.222.40","169.19.0.16","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.992851000","0.002354000",,
"52.156.214.31","48.208.183.73","20","0","0",,,,"64","6",,,,,,,,,,,,,"0.997222000","0.004371000",,
"183.211.215.55","162.30.242.121","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.002034000","0.004812000",,
"58.14.168.34","159.98.246.40","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.017096000","0.015062000",,
"8.155.22.0","208.96.112.4","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.017929000","0.000833000",,
"157.178.29.61","4.107.77.83","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.018994000","0.001065000",,
"97.39.84.68","204.239.47.11","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.026582000","0.007588000",,
"80.234.7.68","176.40.9.83","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.028042000","0.001460000",,
"64.60.58.45","233.130.238.63","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.028984000","0.000942000",,
"119.39.94.19","213.7.166.113","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.030232000","0.001248000",,
"237.170.235.46","194.44.51.101","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.038818000","0.008586000",,
"221.116.147.69","15.175.108.57","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.044802000","0.005984000",,
"13.90.193.88","240.239.213.46","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.046683000","0.001881000",,
"85.19.91.109","172.245.53.104","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.054030000","0.007347000",,
"238.202.245.64","102.138.210.82","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.054514000","0.000484000",,
"189.99.214.28","205.174.59.26","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.063564000","0.009050000",,
"111.159.15.104","11.113.146.54","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.067086000","0.003522000",,
"109.10.18.120","240.65.189.110","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.076423000","0.009337000",,
"190.91.185.97","0.23.32.88","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.077323000","0.000900000",,
"23.100.205.44","65.230.119.84","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.087396000","0.010073000",,
"68.148.58.52","71.27.225.89","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.099779000","0.012383000",,
"31.121.214.26","91.60.38.103","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.103828000","0.004049000",,
"148.132.236.32","114.86.216.8","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.106134000","0.002306000",,
"32.79.34.73","250.197.2.32","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.111438000","0.005304000",,
"243.199.187.77","167.245.188.24","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.111762000","0.000324000",,
"75.238.189.100","58.27.184.119","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.116746000","0.004984000",,
"251.55.221.104","116.135.48.102","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.117119000","0.000373000",,
"59.76.221.112","191.158.193.33","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.117221000","0.000102000",,
"200.46.22.16","33.201.90.115","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.117318000","0.000097000",,
"98.216.200.66","54.234.38.35","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.118335000","0.001017000",,
"87.165.217.30","49.251.12.49","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.119890000","0.001555000",,
"225.180.73.39","207.24.5.38","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.123405000","0.003515000",,
"41.204.108.100","108.202.132.99","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.125265000","0.001860000",,
"172.64.3.45","46.10.26.121","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.131617000","0.006352000",,
"57.94.31.96","182.35.55.1","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.134961000","0.003344000",,
"205.107.135.16","6.14.76.9","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.135738000","0.000777000",,
"211.158.162.108","97.30.180.114","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.140522000","0.004784000",,
"75.243.250.28","26.200.174.92","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.141965000","0.001443000",,
"48.198.221.99","207.111.185.41","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.147999000","0.006034000",,
"224.96.253.33","13.52.33.53","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.149909000","0.001910000",,
"9.254.113.117","11.22.197.113","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.150895000","0.000986000",,
"78.50.14.127","255.98.64.87","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.161720000","0.010825000",,
"28.215.198.5","19.80.153.94","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.162387000","0.000667000",,
"145.32.134.11","96.46.150.70","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.162749000","0.000362000",,
"221.83.128.38","166.119.17.75","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.163928000","0.001179000",,
"133.188.185.84","134.17.123.10","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.168005000","0.004077000",,
"186.31.91.124","74.220.43.50","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.168917000","0.000912000",,
"9.89.35.20","36.47.61.84","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.169373000","0.000456000",,
"159.75.146.112","28.144.183.111","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.177676000","0.008303000",,
"76.251.224.8","96.149.133.34","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.179844000","0.002168000",,
"71.119.63.21","103.121.65.20","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.188274000","0.008430000",,
"186.252.17.94","240.35.63.102","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.193398000","0.005124000",,
"152.65.55.111","90.113.41.46","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.203434000","0.010036000",,
"101.222.91.114","168.250.245.86","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.204084000","0.000650000",,
"142.226.240.64","255.226.21.2","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.213740000","0.009656000",,
"39.198.219.85","157.34.56.33","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.215607000","0.001867000",,
"112.140.253.59","98.102.159.107","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.217589000","0.001982000",,
"183.115.236.110","241.219.69.93","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.217975000","0.000386000",,
"162.240.3.20","58.46.141.87","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.226340000","0.008365000",,
"59.242.220.117","5.99.199.111","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.241010000","0.014670000",,
"126.161.137.122","18.119.157.104","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.243709000","0.002699000",,
"58.230.231.115","148.27.71.39","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.251812000","0.008103000",,
"235.182.16.53","0.147.188.71","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.252702000","0.000890000",,
"33.36.46.116","20.138.226.126","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.253143000","0.000441000",,
"149.2.61.120","49.206.210.62","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.255924000","0.002781000",,
"130.144.43.77","51.233.251.125","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.256606000","0.000682000",,
"198.144.223.40","81.242.5.102","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.258434000","0.001828000",,
"232.68.1.88","22.81.38.95","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.267920000","0.009486000",,
"206.183.161.104","72.9.93.46","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.268480000","0.000560000",,
"41.51.109.73","51.154.179.87","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.269085000","0.000605000",,
"161.147.69.22","72.112.96.3","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.270314000","0.001229000",,
"224.94.122.78","118.82.136.82","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.272764000","0.002450000",,
"157.73.255.85","226.243.179.71","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.276493000","0.003729000",,
"50.176.226.16","78.241.81.122","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.286465000","0.009972000",,
"56.187.69.91","196.135.165.30","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.286925000","0.000460000",,
"221.182.116.51","215.101.250.78","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.293294000","0.006369000",,
"4.205.191.109","118.30.234.114","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.293872000","0.000578000",,
"147.254.179.64","42.51.129.52","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.294870000","0.000998000",,
"44.31.54.83","108.75.106.115","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.299572000","0.004702000",,
"133.196.232.4","115.59.53.77","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.307483000","0.007911000",,
"16.21.193.81","141.124.167.84","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.308077000","0.000594000",,
"235.163.27.53","134.3.112.76","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.309073000","0.000996000",,
"173.111.99.89","75.229.144.12","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.315105000","0.006032000",,
"136.215.210.115","68.56.119.15","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.315684000","0.000579000",,
"144.68.98.87","121.128.51.81","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.317471000","0.001787000",,
"18.216.219.35","125.52.155.73","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.318217000","0.000746000",,
"233.219.196.82","104.183.193.0","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.326380000","0.008163000",,
"77.205.6.106","132.220.30.66","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.326814000","0.000434000",,
"148.254.100.110","17.215.211.52","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.327124000","0.000310000",,
"51.236.134.4","211.201.146.61","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.327543000","0.000419000",,
"92.54.107.104","196.56.222.97","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.338548000","0.011005000",,
"124.133.240.120","107.18.90.58","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.338913000","0.000365000",,
"213.34.251.105","178.193.7.125","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.339545000","0.000632000",,
"137.219.1.25","249.57.193.36","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.343754000","0.004209000",,
"220.197.217.52","84.90.139.45","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.344227000","0.000473000",,
"238.92.52.111","158.196.190.11","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.345639000","0.001412000",,
"49.195.51.124","96.93.39.60","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.345967000","0.000328000",,
"222.19.142.66","98.60.162.20","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.350269000","0.004302000",,
"221.144.156.109","107.161.126.60","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.350688000","0.000419000",,
"227.148.209.117","1.180.201.45","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.351614000","0.000926000",,
"205.207.182.50","151.14.132.8","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.357045000","0.005431000",,
"252.32.12.78","8.92.14.54","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.369095000","0.012050000",,
"65.152.22.94","227.5.49.23","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.377819000","0.008724000",,
"85.230.234.9","116.162.130.118","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.383640000","0.005821000",,
"212.127.119.52","15.225.236.51","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.385924000","0.002284000",,
"162.66.15.28","103.103.246.86","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.389571000","0.003647000",,
"58.9.40.98","161.15.3.96","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.389932000","0.000361000",,
"200.194.205.126","159.28.136.47","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.390038000","0.000106000",,
"208.199.102.122","186.12.226.52","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.390442000","0.000404000",,
"126.46.137.84","145.63.82.125","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.392214000","0.001772000",,
"77.145.201.87","74.92.157.62","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.396752000","0.004538000",,
"249.228.176.118","20.125.99.30","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.403745000","0.006993000",,
"207.134.184.50","131.231.147.50","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.404715000","0.000970000",,
"185.242.74.127","231.141.173.44","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.405859000","0.001144000",,
"196.155.37.96","96.108.203.82","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.408660000","0.002801000",,
"219.230.117.68","57.183.3.23","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.408969000","0.000309000",,
"99.188.107.102","65.219.151.12","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.411698000","0.002729000",,
"42.246.242.20","48.187.32.83","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.412575000","0.000877000",,
"11.170.192.126","22.222.146.45","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.416732000","0.004157000",,
"212.50.177.120","181.116.193.60","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.418262000","0.001530000",,
"239.210.234.94","131.227.57.6","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.418465000","0.000203000",,
"25.153.109.58","142.30.91.12","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.419666000","0.001201000",,
"217.105.156.55","69.112.10.37","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.419782000","0.000116000",,
"10.248.97.96","203.50.140.3","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.423616000","0.003834000",,
"160.124.15.74","248.13.43.113","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.426695000","0.003079000",,
"101.119.129.70","39.18.138.106","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.434974000","0.008279000",,
"39.144.119.50","36.124.240.52","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.435508000","0.000534000",,
"232.232.140.35","182.232.46.58","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.437029000","0.001521000",,
"30.191.93.80","154.0.185.73","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.437613000","0.000584000",,
"150.225.182.78","81.95.202.92","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.438455000","0.000842000",,
"94.169.51.34","220.196.34.86","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.456896000","0.018441000",,
"255.194.79.47","3.49.0.97","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.457529000","0.000633000",,
"194.157.157.41","232.94.158.97","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.460243000","0.002714000",,
"109.22.136.38","199.68.222.51","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.467417000","0.007174000",,
"157.248.12.116","97.187.181.111","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.477755000","0.010338000",,
"116.59.166.6","102.197.191.46","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.479386000","0.001631000",,
"53.4.173.73","69.115.83.23","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.487584000","0.008198000",,
"105.128.194.96","148.49.89.102","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.495184000","0.007600000",,
"212.254.163.100","94.62.120.45","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.506513000","0.011329000",,
"211.54.73.111","181.166.136.37","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.507076000","0.000563000",,
"207.237.222.82","123.46.16.18","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.510048000","0.002972000",,
"84.227.63.102","230.60.129.86","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.513322000","0.003274000",,
"165.178.170.121","30.239.18.34","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.524962000","0.011640000",,
"153.194.248.126","124.107.147.77","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.525988000","0.001026000",,
"63.224.28.99","255.215.183.57","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.529572000","0.003584000",,
"34.64.221.33","176.22.20.22","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.530109000","0.000537000",,
"149.135.208.99","35.212.64.69","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.537672000","0.007563000",,
"85.68.176.20","63.173.121.89","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.538631000","0.000959000",,
"124.255.103.56","6.11.144.127","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.540943000","0.002312000",,
"207.30.25.32","84.26.66.14","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.549681000","0.008738000",,
"156.121.62.54","153.207.83.19","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.550213000","0.000532000",,
"145.186.228.68","220.173.248.104","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.552287000","0.002074000",,
"60.254.92.1","85.130.171.25","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.553915000","0.001628000",,
"53.53.28.55","127.77.3.56","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.554263000","0.000348000",,
"152.222.105.72","76.153.127.46","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.555635000","0.001372000",,
"164.19.76.114","178.186.228.27","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.564633000","0.008998000",,
"114.199.134.10","249.239.95.101","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.568552000","0.003919000",,
"9.201.144.86","88.188.67.88","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.573001000","0.004449000",,
"106.194.47.56","46.168.97.67","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.579904000","0.006903000",,
"109.3.194.66","32.145.108.38","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.581210000","0.001306000",,
"78.181.168.107","62.10.124.72","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.581532000","0.000322000",,
"217.255.161.34","191.132.207.35","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.582519000","0.000987000",,
"67.32.159.8","220.232.1.53","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.588753000","0.006234000",,
"98.31.159.16","55.115.174.86","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.590552000","0.001799000",,
"255.54.61.4","131.204.224.3","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.593944000","0.003392000",,
"174.188.32.77","187.205.124.103","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.599436000","0.005492000",,
"151.107.196.35","146.172.205.122","20","0","0",,,,"64","6",,,,,,,,,,,,,"1.611197000","0.011761000",,
